utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651831975,-61,0,1032,-133.5
1651831977,-65,0,1636,302.0
1651831979,-63,0,1299,-168.5
1651831981,-62,10,1158,-70.5
1651831983,-65,0,1636,239.0
1651831985,-63,0,1299,-168.5
1651831987,-63,0,1299,0.0
1651831989,-63,0,1299,0.0
1651831991,-60,2,920,-189.5
1651831993,-62,2,1158,119.0
1651831995,-62,0,1158,0.0
1651831997,-61,0,1032,-63.0
1651831999,-63,0,1299,133.5
1651832001,-62,0,1158,-70.5
1651832003,-61,0,1032,-63.0
1651832005,-62,0,1158,63.0
1651832007,-64,0,1458,150.0
1651832009,-66,0,1835,188.5
1651832011,-62,0,1158,-338.5
1651832013,-66,0,1835,338.5
1651832015,-66,0,1835,0.0
1651832017,-66,0,1835,0.0
1651832019,-65,0,1636,-99.5
1651832021,-65,0,1636,0.0
1651832023,-63,8,1299,-168.5
1651832025,-63,3,1299,0.0
1651832027,-63,3,1299,0.0
1651832029,-69,3,2592,646.5
1651832031,-67,3,2059,-266.5
1651832033,-66,3,1835,-112.0
1651832035,-63,3,1299,-268.0
1651832037,-63,0,1299,0.0
1651832039,-65,3,1636,168.5
1651832041,-66,0,1835,99.5
1651832043,-64,0,1458,-188.5
1651832045,-69,0,2592,567.0
1651832047,-70,0,2909,158.5
1651832049,-66,0,1835,-537.0
1651832051,-64,0,1458,-188.5
1651832053,-62,3,1158,-150.0
1651832055,-63,3,1299,70.5
1651832057,-62,3,1158,-70.5
1651832059,-63,9,1299,70.5
1651832061,-63,9,1299,0.0
1651832063,-59,3,820,-239.5
1651832065,-63,1,1299,239.5
1651832067,-64,9,1458,79.5
1651832069,-64,9,1458,0.0
1651832071,-60,9,920,-269.0
1651832073,-62,9,1158,119.0
1651832075,-66,0,1835,338.5
1651832077,-61,0,1032,-401.5
1651832079,-65,0,1636,302.0
1651832081,-65,0,1636,0.0
1651832083,-66,1,1835,99.5
1651832085,-67,1,2059,112.0
1651832087,-63,0,1299,-380.0
1651832089,-61,0,1032,-133.5
1651832091,-62,0,1158,63.0
1651832093,-62,8,1158,0.0
1651832095,-65,0,1636,239.0
1651832097,-64,0,1458,-89.0
1651832099,-63,0,1299,-79.5
1651832101,-63,8,1299,0.0
1651832103,-61,8,1032,-133.5
1651832105,-63,0,1299,133.5
1651832107,-66,3,1835,268.0
1651832109,-61,3,1032,-401.5
1651832111,-63,3,1299,133.5
1651832113,-60,3,920,-189.5
1651832115,-65,3,1636,358.0
1651832117,-66,5,1835,99.5
1651832119,-61,2,1032,-401.5
1651832121,-64,8,1458,213.0
1651832123,-65,8,1636,89.0
1651832125,-67,8,2059,211.5
1651832127,-67,0,2059,0.0
1651832129,-68,0,2311,126.0
1651832131,-67,0,2059,-126.0
1651832133,-67,0,2059,0.0
1651832135,-63,0,1299,-380.0
1651832137,-67,0,2059,380.0
1651832139,-68,0,2311,126.0
1651832141,-65,0,1636,-337.5
1651832143,-66,0,1835,99.5
1651832145,-65,0,1636,-99.5
1651832147,-65,0,1636,0.0
1651832149,-68,0,2311,337.5
1651832151,-67,0,2059,-126.0
1651832153,-68,0,2311,126.0
1651832155,-65,0,1636,-337.5
1651832157,-65,0,1636,0.0
1651832159,-65,2,1636,0.0
1651832161,-62,2,1158,-239.0
1651832163,-63,0,1299,70.5
1651832165,-68,0,2311,506.0
1651832167,-75,0,5173,1431.0
1651832169,-67,0,2059,-1557.0
1651832171,-62,0,1158,-450.5
1651832173,-64,0,1458,150.0
1651832175,-63,0,1299,-79.5
1651832177,-68,4,2311,506.0
1651832179,-62,0,1158,-576.5
1651832181,-64,0,1458,150.0
1651832183,-63,1,1299,-79.5
1651832185,-62,1,1158,-70.5
1651832187,-62,8,1158,0.0
1651832189,-70,8,2909,875.5
1651832191,-66,0,1835,-537.0
1651832193,-69,8,2592,378.5
1651832195,-69,8,2592,0.0
1651832197,-67,0,2059,-266.5
1651832199,-65,8,1636,-211.5
1651832201,-67,0,2059,211.5
1651832203,-67,8,2059,0.0
1651832205,-70,8,2909,425.0
1651832207,-67,0,2059,-425.0
1651832209,-69,0,2592,266.5
1651832211,-64,0,1458,-567.0
1651832213,-67,0,2059,300.5
1651832215,-65,0,1636,-211.5
1651832217,-62,0,1158,-239.0
1651832219,-65,0,1636,239.0
1651832221,-63,2,1299,-168.5
1651832223,-63,0,1299,0.0
1651832225,-65,0,1636,168.5
1651832227,-67,2,2059,211.5
1651832229,-62,2,1158,-450.5
1651832231,-62,7,1158,0.0
1651832233,-61,0,1032,-63.0
1651832235,-62,9,1158,63.0
1651832237,-63,1,1299,70.5
1651832239,-63,9,1299,0.0
1651832241,-66,9,1835,268.0
1651832243,-61,9,1032,-401.5
1651832245,-65,9,1636,302.0
1651832247,-65,9,1636,0.0
1651832249,-59,9,820,-408.0
1651832251,-66,9,1835,507.5
1651832253,-63,9,1299,-268.0
1651832255,-61,9,1032,-133.5
1651832257,-65,9,1636,302.0
1651832259,-63,9,1299,-168.5
1651832261,-65,9,1636,168.5
1651832263,-69,3,2592,478.0
1651832265,-69,9,2592,0.0
1651832267,-66,3,1835,-378.5
1651832269,-63,9,1299,-268.0
1651832271,-62,2,1158,-70.5
1651832273,-66,2,1835,338.5
1651832275,-65,9,1636,-99.5
1651832277,-67,9,2059,211.5
1651832279,-64,9,1458,-300.5
1651832281,-62,2,1158,-150.0
1651832283,-63,2,1299,70.5
1651832285,-63,0,1299,0.0
1651832287,-62,0,1158,-70.5
1651832289,-63,0,1299,70.5
1651832291,-69,0,2592,646.5
1651832293,-59,0,820,-886.0
1651832295,-62,0,1158,169.0
1651832297,-67,0,2059,450.5
1651832299,-67,0,2059,0.0
1651832301,-60,0,920,-569.5
1651832303,-67,0,2059,569.5
1651835934,-23,0,13,-0.6
1651835936,-23,0,13,0.0
1651835938,-25,12,16,1.5
1651835940,-26,12,18,1.0
1651835942,-29,7,26,4.0
1651835944,-28,15,23,-1.5
1651835946,-27,14,21,-1.0
1651835948,-28,14,23,1.0
1651835950,-24,14,15,-4.0
1651835952,-32,14,37,11.0
1651835954,-30,15,29,-4.0
1651835956,-29,13,26,-1.5
1651835958,-30,13,29,1.5
1651835960,-25,15,16,-6.5
1651835962,-39,15,82,33.0
1651835964,-30,12,29,-26.5
1651835966,-29,14,26,-1.5
1651835968,-30,13,29,1.5
1651835970,-36,15,58,14.5
1651835972,-27,15,21,-18.5
1651835974,-30,15,29,4.0
1651835976,-30,15,29,0.0
1651835978,-35,15,52,11.5
1651835980,-30,6,29,-11.5
1651835982,-30,12,29,0.0
1651835984,-29,12,26,-1.5
1651835986,-31,14,33,3.5
1651835988,-29,13,26,-3.5
1651835990,-29,5,26,0.0
1651835992,-36,14,58,16.0
1651835994,-27,15,21,-18.5
1651835996,-28,15,23,1.0
1651835998,-27,15,21,-1.0
1651836000,-31,15,33,6.0
1651836002,-31,14,33,0.0
1651836004,-19,15,8,-12.5
1651836006,-39,14,82,37.0
1651836008,-27,15,21,-30.5
1651836010,-26,14,18,-1.5
1651836012,-29,7,26,4.0
1651836014,-33,14,41,7.5
1651836016,-30,13,29,-6.0
1651836018,-31,14,33,2.0
1651836020,-27,14,21,-6.0
1651836022,-28,14,23,1.0
1651836024,-30,14,29,3.0
1651836026,-29,14,26,-1.5
1651836028,-31,15,33,3.5
1651836030,-33,12,41,4.0
1651836032,-29,13,26,-7.5
1651836034,-28,12,23,-1.5
1651836036,-29,14,26,1.5
1651836038,-29,15,26,0.0
1651836040,-29,15,26,0.0
1651836042,-29,12,26,0.0
1651836044,-31,13,33,3.5
1651836046,-77,14,6512,3239.5
1651836048,-34,14,46,-3233.0
1651836050,-35,14,52,3.0
1651836052,-28,14,23,-14.5
1651836054,-31,15,33,5.0
1651836056,-28,13,23,-5.0
1651836058,-33,15,41,9.0
1651836060,-29,15,26,-7.5
1651836062,-29,15,26,0.0
1651836064,-29,15,26,0.0
1651836066,-30,14,29,1.5
1651836068,-29,14,26,-1.5
1651836070,-27,14,21,-2.5
1651836072,-29,14,26,2.5
1651836074,-24,15,15,-5.5
1651836076,-33,15,41,13.0
1651836078,-28,15,23,-9.0
1651836080,-32,12,37,7.0
1651836082,-28,12,23,-7.0
1651836084,-31,15,33,5.0
1651836086,-34,15,46,6.5
1651836088,-28,6,23,-11.5
1651836090,-27,14,21,-1.0
1651836092,-31,14,33,6.0
1651836094,-36,15,58,12.5
1651836096,-30,7,29,-14.5
1651836098,-31,15,33,2.0
1651836100,-27,14,21,-6.0
1651836102,-30,14,29,4.0
1651836104,-29,14,26,-1.5
1651836106,-29,15,26,0.0
1651836108,-36,6,58,16.0
1651836110,-28,14,23,-17.5
1651836112,-32,14,37,7.0
1651836114,-34,15,46,4.5
1651836116,-32,15,37,-4.5
1651836118,-36,12,58,10.5
1651836120,-29,14,26,-16.0
1651836122,-31,12,33,3.5
1651836124,-31,15,33,0.0
1651836126,-30,15,29,-2.0
1651836128,-35,14,52,11.5
1651836130,-29,14,26,-13.0
1651836132,-28,13,23,-1.5
1651836134,-34,15,46,11.5
1651836136,-28,15,23,-11.5
1651836138,-31,15,33,5.0
1651836140,-30,15,29,-2.0
1651836142,-29,14,26,-1.5
1651836144,-29,14,26,0.0
1651836146,-28,15,23,-1.5
1651836148,-30,13,29,3.0
1651836150,-28,12,23,-3.0
1651836152,-34,15,46,11.5
1651836154,-29,5,26,-10.0
1651836156,-29,15,26,0.0
1651836158,-29,15,26,0.0
1651836160,-31,15,33,3.5
1651836162,-35,15,52,9.5
1651836164,-32,15,37,-7.5
1651836166,-27,15,21,-8.0
1651836168,-29,14,26,2.5
1651836170,-30,15,29,1.5
1651836172,-29,15,26,-1.5
1651836174,-30,15,29,1.5
1651836176,-29,15,26,-1.5
1651836178,-35,15,52,13.0
1651836180,-33,15,41,-5.5
1651836182,-31,15,33,-4.0
1651836184,-32,15,37,2.0
1651836186,-29,14,26,-5.5
1651836188,-33,7,41,7.5
1651836190,-32,12,37,-2.0
1651836192,-37,13,65,14.0
1651836194,-27,15,21,-22.0
1651836196,-31,13,33,6.0
1651836198,-30,13,29,-2.0
1651836200,-29,15,26,-1.5
1651836202,-28,6,23,-1.5
1651836204,-30,15,29,3.0
1651836206,-29,11,26,-1.5
1651836208,-31,7,33,3.5
1651836210,-33,12,41,4.0
1651836212,-30,14,29,-6.0
1651836214,-31,15,33,2.0
1651836216,-28,13,23,-5.0
1651836218,-29,14,26,1.5
1651836220,-31,14,33,3.5
1651836222,-30,13,29,-2.0
1651836224,-30,13,29,0.0
1651836226,-31,15,33,2.0
1651836228,-32,15,37,2.0
1651836230,-29,12,26,-5.5
1651836232,-33,13,41,7.5
1651836234,-32,15,37,-2.0
1651836236,-30,15,29,-4.0
1651836238,-29,15,26,-1.5
1651836240,-27,15,21,-2.5
1651836242,-20,12,9,-6.0
1651836244,-37,6,65,28.0
1651836246,-29,15,26,-19.5
1651836248,-29,15,26,0.0
1651836250,-29,14,26,0.0
1651836252,-31,15,33,3.5
1651836254,-30,15,29,-2.0
1651836256,-32,15,37,4.0
1651836258,-30,14,29,-4.0
1651836260,-29,14,26,-1.5
1651836262,-30,15,29,1.5
1651836264,-29,13,26,-1.5
1651836266,-34,11,46,10.0
1651836268,-33,15,41,-2.5
1651836270,-33,13,41,0.0
1651836272,-33,6,41,0.0
1651836274,-31,12,33,-4.0
1651836276,-38,13,73,20.0
1651836278,-24,6,15,-29.0
1651836280,-36,14,58,21.5
1651836282,-31,14,33,-12.5
1651836284,-31,14,33,0.0
1651836286,-27,14,21,-6.0
1651836288,-28,14,23,1.0
1651836290,-31,14,33,5.0
1651836292,-34,14,46,6.5
1651836294,-32,14,37,-4.5
1651836296,-32,14,37,0.0
1651836298,-35,13,52,7.5
1651836300,-31,13,33,-9.5
1651836302,-30,13,29,-2.0
1651836304,-31,13,33,2.0
1651836306,-32,13,37,2.0
1651836308,-31,13,33,-2.0
1651836310,-37,13,65,16.0
1651836312,-34,13,46,-9.5
1651836314,-35,12,52,3.0
1651836316,-30,12,29,-11.5
1651836318,-32,12,37,4.0
1651836320,-37,12,65,14.0
1651836322,-34,12,46,-9.5
1651836324,-31,12,33,-6.5
1651836326,-35,12,52,9.5
1651836328,-34,13,46,-3.0
1651836330,-27,13,21,-12.5
1651836332,-32,13,37,8.0
1651836334,-38,13,73,18.0
1651836336,-33,13,41,-16.0
1651836338,-45,14,164,61.5
1651836340,-39,14,82,-41.0
1651836342,-41,14,103,10.5
1651836344,-38,5,73,-15.0
1651836346,-40,12,92,9.5
1651836348,-30,12,29,-31.5
1651836350,-29,12,26,-1.5
1651836352,-30,12,29,1.5
1651836354,-28,12,23,-3.0
1651836356,-29,12,26,1.5
1651836358,-29,12,26,0.0
1651836360,-28,12,23,-1.5
1651836362,-25,12,16,-3.5
1651836364,-31,12,33,8.5
1651836366,-27,15,21,-6.0
1651836368,-31,7,33,6.0
1651836370,-29,7,26,-3.5
1651836372,-32,14,37,5.5
1651836374,-34,13,46,4.5
1651836376,-26,15,18,-14.0
1651836378,-25,15,16,-1.0
1651836380,-29,15,26,5.0
1651836382,-32,14,37,5.5
1651836384,-30,14,29,-4.0
1651836386,-34,14,46,8.5
1651836388,-28,14,23,-11.5
1651836390,-28,15,23,0.0
1651836392,-29,7,26,1.5
1651836394,-30,15,29,1.5
1651836396,-30,12,29,0.0
1651836398,-28,14,23,-3.0
1651836400,-30,14,29,3.0
1651836402,-30,12,29,0.0
1651836404,-29,15,26,-1.5
1651836406,-30,13,29,1.5
1651836408,-31,14,33,2.0
1651836410,-36,15,58,12.5
1651836412,-31,14,33,-12.5
1651836414,-31,12,33,0.0
1651836416,-29,14,26,-3.5
1651836418,-30,12,29,1.5
1651836420,-35,15,52,11.5
1651836422,-30,15,29,-11.5
1651836424,-29,15,26,-1.5
1651836426,-29,15,26,0.0
1651836428,-31,15,33,3.5
1651836430,-35,15,52,9.5
1651836432,-30,14,29,-11.5
1651836434,-29,14,26,-1.5
1651836436,-31,13,33,3.5
1651836438,-30,14,29,-2.0
1651836440,-30,13,29,0.0
1651836442,-30,13,29,0.0
1651836444,-30,13,29,0.0
1651836446,-29,13,26,-1.5
1651836448,-35,15,52,13.0
1651836450,-28,15,23,-14.5
1651836452,-32,12,37,7.0
1651836454,-32,13,37,0.0
1651836457,-29,14,26,-3.7
1651836459,-30,14,29,1.5
1651836461,-34,14,46,8.5
1651836463,-32,14,37,-4.5
1651836465,-30,5,29,-4.0
1651836467,-31,13,33,2.0
1651836469,-32,13,37,2.0
1651836471,-31,14,33,-2.0
1651836473,-35,13,52,9.5
1651836475,-31,13,33,-9.5
1651836477,-30,14,29,-2.0
1651836479,-32,14,37,4.0
1651836481,-31,5,33,-2.0
1651836483,-33,14,41,4.0
1651836485,-32,13,37,-2.0
1651836487,-35,13,52,7.5
1651836489,-31,13,33,-9.5
1651836491,-34,14,46,6.5
1651836493,-30,5,29,-8.5
1651836495,-35,7,52,11.5
1651836497,-34,6,46,-3.0
1651836499,-35,6,52,3.0
1651836501,-33,6,41,-5.5
1651836503,-34,6,46,2.5
1651836505,-33,6,41,-2.5
1651836507,-35,6,52,5.5
1651836509,-35,6,52,0.0
1651836511,-36,6,58,3.0
1651836513,-38,6,73,7.5
1651836515,-38,6,73,0.0
1651836517,-40,6,92,9.5
1651836519,-42,6,116,12.0
1651836521,-39,6,82,-17.0
1651836523,-40,12,92,5.0
1651836525,-44,5,146,27.0
1651836527,-43,6,130,-8.0
1651836529,-40,6,92,-19.0
1651836531,-42,6,116,12.0
1651836533,-42,12,116,0.0
1651836535,-42,12,116,0.0
1651836537,-42,12,116,0.0
1651836539,-39,7,82,-17.0
1651836541,-41,7,103,10.5
1651836543,-42,14,116,6.5
1651836545,-42,14,116,0.0
1651836547,-47,7,206,45.0
1651836549,-44,11,146,-30.0
1651836551,-46,11,184,19.0
1651836553,-46,7,184,0.0
1651836555,-48,7,231,23.5
1651836557,-50,6,291,30.0
1651836559,-48,11,231,-30.0
1651836561,-47,15,206,-12.5
1651836563,-45,12,164,-21.0
1651836565,-49,13,259,47.5
1651836567,-49,6,259,0.0
1651836569,-48,7,231,-14.0
1651836571,-54,12,461,115.0
1651836573,-52,7,366,-47.5
1651836575,-53,7,411,22.5
1651836577,-50,11,291,-60.0
1651836579,-49,11,259,-16.0
1651836581,-50,5,291,16.0
1651836583,-49,6,259,-16.0
1651836585,-48,6,231,-14.0
1651836587,-54,6,461,115.0
1651836589,-54,11,461,0.0
1651836591,-53,11,411,-25.0
1651836593,-54,7,461,25.0
1651836595,-53,7,411,-25.0
1651836597,-53,5,411,0.0
1651836599,-50,11,291,-60.0
1651836601,-51,6,326,17.5
1651836603,-51,6,326,0.0
1651836605,-52,6,366,20.0
1651836607,-51,6,326,-20.0
1651836609,-51,6,326,0.0
1651836611,-49,5,259,-33.5
1651836613,-52,6,366,53.5
1651836615,-53,7,411,22.5
1651836617,-53,7,411,0.0
1651836619,-51,5,326,-42.5
1651836621,-51,4,326,0.0
1651836623,-50,4,291,-17.5
1651836625,-51,6,326,17.5
1651836627,-49,7,259,-33.5
1651836629,-62,5,1158,449.5
1651836631,-61,3,1032,-63.0
1651836633,-59,9,820,-106.0
1651836635,-63,4,1299,239.5
1651836637,-57,4,651,-324.0
1651836639,-54,4,461,-95.0
1651836641,-54,4,461,0.0
1651836643,-53,5,411,-25.0
1651836645,-53,5,411,0.0
1651836647,-52,4,366,-22.5
1651836649,-53,5,411,22.5
1651836651,-52,5,366,-22.5
1651836653,-52,5,366,0.0
1651836655,-50,5,291,-37.5
1651836657,-54,5,461,85.0
1651836659,-53,10,411,-25.0
1651836661,-53,5,411,0.0
1651836663,-53,5,411,0.0
1651836665,-53,7,411,0.0
1651836667,-52,10,366,-22.5
1651836669,-56,5,580,107.0
1651836671,-54,5,461,-59.5
1651836673,-57,5,651,95.0
1651836675,-55,5,517,-67.0
1651836677,-56,5,580,31.5
1651836679,-54,13,461,-59.5
1651836681,-55,6,517,28.0
1651836683,-52,5,366,-75.5
1651836685,-56,10,580,107.0
1651836687,-56,5,580,0.0
1651836689,-59,6,820,120.0
1651836691,-58,5,731,-44.5
1651836693,-56,5,580,-75.5
1651836695,-60,5,920,170.0
1651836697,-59,5,820,-50.0
1651836699,-56,3,580,-120.0
1651836701,-53,6,411,-84.5
1651836703,-56,4,580,84.5
1651836705,-57,4,651,35.5
1651836707,-55,4,517,-67.0
1651836709,-50,4,291,-113.0
1651836711,-56,5,580,144.5
1651836713,-55,7,517,-31.5
1651836715,-55,6,517,0.0
1651836717,-55,7,517,0.0
1651836719,-55,5,517,0.0
1651836721,-55,5,517,0.0
1651836723,-55,6,517,0.0
1651836725,-56,6,580,31.5
1651836727,-55,5,517,-31.5
1651836729,-56,5,580,31.5
1651836731,-48,5,231,-174.5
1651836733,-55,5,517,143.0
1651836735,-52,6,366,-75.5
1651836737,-55,5,517,75.5
1651836739,-50,4,291,-113.0
1651836741,-52,5,366,37.5
1651836743,-52,5,366,0.0
1651836745,-53,5,411,22.5
1651836747,-56,5,580,84.5
1651836749,-52,11,366,-107.0
1651836751,-54,7,461,47.5
1651836753,-55,9,517,28.0
1651836755,-56,9,580,31.5
1651836757,-55,7,517,-31.5
1651836759,-58,5,731,107.0
1651836761,-56,4,580,-75.5
1651836763,-55,15,517,-31.5
1651836765,-56,4,580,31.5
1651836767,-60,5,920,170.0
1651836769,-59,5,820,-50.0
1651836771,-59,6,820,0.0
1651836773,-58,4,731,-44.5
1651836775,-58,5,731,0.0
1651836777,-60,5,920,94.5
1651836779,-56,7,580,-170.0
1651836781,-58,7,731,75.5
1651836783,-59,4,820,44.5
1651836785,-58,6,731,-44.5
1651836787,-57,5,651,-40.0
1651836789,-59,5,820,84.5
1651836791,-57,5,651,-84.5
1651836793,-58,10,731,40.0
1651836795,-60,10,920,94.5
1651836797,-59,10,820,-50.0
1651836799,-59,10,820,0.0
1651836801,-59,10,820,0.0
1651836803,-59,10,820,0.0
1651836805,-59,9,820,0.0
1651836807,-54,9,461,-179.5
1651836809,-54,3,461,0.0
1651836811,-58,4,731,135.0
1651836813,-59,4,820,44.5
1651836815,-57,4,651,-84.5
1651836817,-59,4,820,84.5
1651836819,-59,4,820,0.0
1651836821,-62,4,1158,169.0
1651836823,-62,4,1158,0.0
1651836825,-62,4,1158,0.0
1651836827,-62,5,1158,0.0
1651836829,-61,4,1032,-63.0
1651836831,-62,3,1158,63.0
1651836833,-62,10,1158,0.0
1651836835,-62,6,1158,0.0
1651836837,-59,3,820,-169.0
1651836839,-63,5,1299,239.5
1651836841,-60,3,920,-189.5
1651836843,-60,3,920,0.0
1651836845,-61,4,1032,56.0
1651836847,-58,4,731,-150.5
1651836849,-61,5,1032,150.5
1651836851,-62,5,1158,63.0
1651836853,-62,9,1158,0.0
1651836855,-63,2,1299,70.5
1651836857,-59,11,820,-239.5
1651836859,-60,3,920,50.0
1651836861,-58,1,731,-94.5
1651836863,-57,3,651,-40.0
1651836865,-62,6,1158,253.5
1651836867,-61,4,1032,-63.0
1651836869,-58,5,731,-150.5
1651836871,-62,9,1158,213.5
1651836873,-58,9,731,-213.5
1651836875,-61,4,1032,150.5
1651836877,-62,8,1158,63.0
1651836879,-59,2,820,-169.0
1651836881,-60,4,920,50.0
1651836883,-65,8,1636,358.0
1651836885,-64,3,1458,-89.0
1651836887,-62,4,1158,-150.0
1651836889,-63,3,1299,70.5
1651836891,-64,10,1458,79.5
1651836893,-60,10,920,-269.0
1651836895,-61,8,1032,56.0
1651836897,-63,2,1299,133.5
1651836899,-62,8,1158,-70.5
1651836901,-62,8,1158,0.0
1651836903,-64,8,1458,150.0
1651836905,-65,8,1636,89.0
1651836907,-65,2,1636,0.0
1651836909,-59,4,820,-408.0
1651836911,-62,0,1158,169.0
1651836913,-62,0,1158,0.0
1651836915,-62,0,1158,0.0
1651836917,-64,0,1458,150.0
1651836919,-63,0,1299,-79.5
1651836921,-65,0,1636,168.5
1651836923,-63,0,1299,-168.5
1651836925,-64,0,1458,79.5
1651836927,-63,4,1299,-79.5
1651836929,-64,4,1458,79.5
1651836931,-64,15,1458,0.0
1651836933,-65,4,1636,89.0
1651836935,-64,4,1458,-89.0
1651836937,-64,4,1458,0.0
1651836939,-64,4,1458,0.0
1651836941,-65,4,1636,89.0
1651836943,-66,4,1835,99.5
1651836945,-62,1,1158,-338.5
1651836947,-66,3,1835,338.5
1651836949,-64,3,1458,-188.5
1651836951,-66,4,1835,188.5
1651836953,-65,3,1636,-99.5
1651836955,-60,4,920,-358.0
1651836957,-63,3,1299,189.5
1651836959,-60,2,920,-189.5
1651836961,-63,3,1299,189.5
1651836963,-64,3,1458,79.5
1651836965,-62,3,1158,-150.0
1651836967,-64,8,1458,150.0
1651836969,-60,1,920,-269.0
1651836971,-58,1,731,-94.5
1651836973,-62,1,1158,213.5
1651836975,-64,8,1458,150.0
1651836977,-58,8,731,-363.5
1651836979,-62,5,1158,213.5
1651836981,-59,5,820,-169.0
1651836983,-66,5,1835,507.5
1651836985,-65,4,1636,-99.5
1651836987,-62,3,1158,-239.0
1651836989,-60,3,920,-119.0
1651836991,-65,1,1636,358.0
1651836993,-62,4,1158,-239.0
1651836995,-61,4,1032,-63.0
1651836997,-62,2,1158,63.0
1651836999,-60,9,920,-119.0
1651837001,-63,3,1299,189.5
1651837003,-64,9,1458,79.5
1651837005,-58,8,731,-363.5
1651837007,-63,9,1299,284.0
1651837009,-66,8,1835,268.0
1651837011,-65,11,1636,-99.5
1651837013,-62,8,1158,-239.0
1651837015,-64,2,1458,150.0
1651837017,-63,0,1299,-79.5
1651837019,-61,4,1032,-133.5
1651837021,-60,4,920,-56.0
1651837023,-60,0,920,0.0
1651837025,-60,3,920,0.0
1651837027,-60,3,920,0.0
1651837029,-60,5,920,0.0
1651837031,-60,3,920,0.0
1651837033,-64,1,1458,269.0
1651837035,-64,4,1458,0.0
1651837037,-60,4,920,-269.0
1651837039,-57,4,651,-134.5
1651837041,-60,4,920,134.5
1651837043,-59,4,820,-50.0
1651837045,-61,4,1032,106.0
1651837047,-61,4,1032,0.0
1651837049,-64,4,1458,213.0
1651837051,-65,4,1636,89.0
1651837053,-64,15,1458,-89.0
1651837055,-63,9,1299,-79.5
1651837057,-61,4,1032,-133.5
1651837059,-65,4,1636,302.0
1651837061,-63,4,1299,-168.5
1651837063,-65,2,1636,168.5
1651837065,-65,4,1636,0.0
1651837067,-63,4,1299,-168.5
1651837069,-62,9,1158,-70.5
1651837071,-62,9,1158,0.0
1651837073,-63,3,1299,70.5
1651837075,-61,5,1032,-133.5
1651837077,-61,5,1032,0.0
1651837079,-63,3,1299,133.5
1651837081,-64,3,1458,79.5
1651837083,-61,3,1032,-213.0
1651837085,-62,4,1158,63.0
1651837087,-64,4,1458,150.0
1651837089,-64,3,1458,0.0
1651837091,-65,9,1636,89.0
1651837093,-60,9,920,-358.0
1651837095,-63,3,1299,189.5
1651837097,-60,8,920,-189.5
1651837099,-65,8,1636,358.0
1651837101,-63,6,1299,-168.5
1651837103,-64,8,1458,79.5
1651837105,-62,8,1158,-150.0
1651837107,-65,8,1636,239.0
1651837109,-65,8,1636,0.0
1651837111,-61,12,1032,-302.0
1651837113,-64,3,1458,213.0
1651837115,-63,3,1299,-79.5
1651837117,-63,3,1299,0.0
1651837119,-60,3,920,-189.5
1651837121,-64,3,1458,269.0
1651837123,-62,3,1158,-150.0
1651837125,-63,3,1299,70.5
1651837127,-63,9,1299,0.0
1651837129,-61,9,1032,-133.5
1651837131,-63,3,1299,133.5
1651837133,-63,4,1299,0.0
1651837135,-64,3,1458,79.5
1651837137,-66,1,1835,188.5
1651837139,-62,3,1158,-338.5
1651837141,-63,3,1299,70.5
1651837143,-64,7,1458,79.5
1651837145,-64,2,1458,0.0
1651837147,-61,3,1032,-213.0
1651837149,-64,1,1458,213.0
1651837151,-67,1,2059,300.5
1651837153,-68,4,2311,126.0
1651837155,-64,4,1458,-426.5
1651837157,-65,2,1636,89.0
1651837159,-65,4,1636,0.0
1651837161,-63,4,1299,-168.5
1651837163,-65,2,1636,168.5
1651837165,-61,4,1032,-302.0
1651837167,-63,2,1299,133.5
1651837169,-60,4,920,-189.5
1651837171,-65,4,1636,358.0
1651837173,-65,4,1636,0.0
1651837175,-67,2,2059,211.5
1651837177,-64,2,1458,-300.5
1651837179,-65,8,1636,89.0
1651837181,-64,8,1458,-89.0
1651837183,-64,2,1458,0.0
1651837185,-66,8,1835,188.5
1651837187,-62,2,1158,-338.5
1651837189,-64,4,1458,150.0
1651837191,-67,8,2059,300.5
1651837193,-64,1,1458,-300.5
1651837195,-66,8,1835,188.5
1651837197,-66,8,1835,0.0
1651837199,-66,1,1835,0.0
1651837201,-66,8,1835,0.0
1651837203,-64,8,1458,-188.5
1651837205,-65,2,1636,89.0
1651837207,-67,2,2059,211.5
1651837209,-64,3,1458,-300.5
1651837211,-65,1,1636,89.0
1651837213,-66,9,1835,99.5
1651837215,-66,9,1835,0.0
1651837217,-65,2,1636,-99.5
1651837219,-67,3,2059,211.5
1651837221,-67,2,2059,0.0
1651837223,-67,9,2059,0.0
1651837225,-68,4,2311,126.0
1651837227,-68,2,2311,0.0
1651837229,-66,3,1835,-238.0
1651837231,-69,3,2592,378.5
1651837233,-66,3,1835,-378.5
1651837235,-64,2,1458,-188.5
1651837237,-68,4,2311,426.5
1651837239,-68,4,2311,0.0
1651837241,-66,4,1835,-238.0
1651837243,-64,4,1458,-188.5
1651837245,-64,4,1458,0.0
1651837247,-64,1,1458,0.0
1651837249,-63,2,1299,-79.5
1651837251,-66,1,1835,268.0
1651837253,-65,1,1636,-99.5
1651837255,-67,1,2059,211.5
1651837257,-67,1,2059,0.0
1651837259,-65,12,1636,-211.5
1651837261,-67,0,2059,211.5
